Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
172	87	0	2.72855559	102426.545	102368.477	102263.453	102426.545	163.092142	17.3830356	0	10.6	0	0	3
173	87	0	2.74441929	102438.724	102373.954	102283.709	102438.724	155.015184	17.339362	0	11.1	0	0	3
174	88	0	2.76028298	102450.545	102379.168	102297.748	102450.545	152.796831	17.2981899	0	11.3	0	0	3
175	88	0	2.77614668	102461.281	102384.278	102318.511	102461.281	142.769941	17.2596803	0	12	0	0	3
176	89	0	2.79201037	102469.42	102388.994	102333.671	102469.42	135.749024	17.217034	0	12.6	0	0	3
177	90	0	2.80787407	102476.8	102393.467	102352.831	102476.8	123.96908	17.1719519	0	13.8	0	0	3
178	90	0	2.82373776	102480.417	102397.454	102353.765	102480.417	126.651672	17.1227726	0	13.5	0	0	3
179	91	0	2.83960146	102482.625	102401.087	102353.765	102482.625	128.860062	17.0666549	0	13.2	0	0	3
180	91	0	2.85546516	102481.734	102404.257	102353.765	102482.625	128.860062	17.0054392	0	13.1	0	0	3
181	92	0	2.87132885	102479.376	102407.051	102353.765	102482.625	128.860062	16.9376013	0	13.1	0	0	3
182	92	0	2.88719255	102474.874	102409.431	102353.765	102482.625	128.860062	16.8656453	0	13	0	0	3
183	93	0	2.90305624	102467.523	102411.439	102353.765	102482.625	128.860062	16.7935878	0	13	0	0	3
184	93	0	2.91891994	102460.292	102413.151	102353.765	102482.625	126.3725	16.7227313	0	13.2	0	0	3
185	94	0	2.93478363	102453.215	102414.677	102353.765	102482.625	123.413056	16.653046	0	13.4	0	0	3
186	94	0	2.95064733	102445.593	102416.078	102353.765	102482.625	120.805863	16.584503	0	13.7	0	0	3
187	95	0	2.96651102	102439.283	102417.456	102353.765	102482.625	118.600734	16.5170746	0	13.9	0	0	3
188	95	0	2.98237472	102432.808	102418.829	102353.765	102482.625	116.670703	16.4507337	0	14.1	0	0	3
189	96	0	2.99823841	102428.773	102420.312	102353.765	102482.625	115.002259	16.3854543	0	14.2	0	0	3
190	96	0	3.01410211	102424.446	102421.883	102353.765	102482.625	113.445646	16.321211	0	14.3	0	0	3
191	97	0	3.0299658	102422.297	102423.615	102353.765	102482.625	111.965876	16.2579795	0	14.5	0	0	3
192	98	0	3.0458295	102422.198	102425.517	102353.765	102482.625	110.488105	16.195736	0	14.6	0	0	3
193	98	0	3.06169319	102424.544	102427.646	102353.765	102482.625	108.947907	16.1344574	0	14.8	0	0	3
194	99	0	3.07755689	102428.013	102429.906	102353.765	102482.625	107.250066	16.0741216	0	14.9	0	0	3
195	99	0	3.09342058	102433.794	102432.407	102355.39	102482.625	105.476858	16.014707	0	15.1	0	0	3
196	100	0	3.10928428	102441.08	102435.085	102358.091	102482.625	103.564934	15.9561926	0	15.4	0	0	3
197	100	0	3.12514798	102450.158	102437.962	102364.02	102482.625	101.644952	15.8985581	0	15.6	0	0	3
198	101	0	3.14101167	102459.15	102440.935	102370.313	102482.625	99.4912887	15.8417839	0	15.9	0	0	3
199	101	0	3.15687537	102469.145	102444.023	102379.179	102482.625	97.4116114	15.7841768	0	16.2	0	0	3
200	102	0	3.17273906	102479.142	102447.147	102389.433	102482.625	93.1926334	15.7272594	0	16.8	0	0	3
201	103	0	3.18860276	102489.139	102450.263	102401.489	102489.139	87.6504015	15.6694511	0	17.8	0	0	3
202	103	0	3.20446645	102498.446	102453.293	102413.984	102498.446	84.4625389	15.6130714	0	18.4	0	0	3
203	104	0	3.22033015	102506.061	102456.17	102422.198	102506.061	83.8636388	15.555392	0	18.5	0	0	3
204	104	0	3.23619384	102512.921	102458.869	102422.198	102512.921	84.9150315	15.4977395	0	18.2	0	0	3
205	105	0	3.25205754	102517.839	102461.342	102422.198	102517.839	82.1737611	15.4376413	0	18.7	0	0	3
206	106	0	3.26792123	102520.634	102463.532	102422.198	102520.634	79.2536564	15.3760142	0	19.4	0	0	3
207	106	0	3.28378493	102520.923	102465.396	102422.198	102520.923	76.4015779	15.3109538	0	20	0	0	3
208	107	0	3.29964862	102519.116	102466.949	102422.198	102520.923	73.4818102	15.2436386	0	20.7	0	0	3
209	107	0	3.31551232	102515.318	102468.152	102422.198	102520.923	70.6984291	15.1732879	0	21.4	0	0	3
210	108	0	3.33137601	102510.48	102469.092	102422.198	102520.923	68.0051544	15.1037088	0	22.2	0	0	3
211	108	0	3.34723971	102504.978	102469.79	102422.198	102520.923	65.5336771	15.0350764	0	22.9	0	0	3
212	109	0	3.3631034	102499.889	102470.358	102422.198	102520.923	63.3067343	14.9673714	0	23.6	0	0	3
213	110	0	3.3789671	102494.578	102470.833	102422.198	102520.923	61.4017438	14.9005752	0	24.2	0	0	3
214	110	0	3.3948308	102491.451	102471.351	102422.198	102520.923	59.9116195	14.8346697	0	24.7	0	0	3
215	111	0	3.41069449	102486.658	102471.949	102422.198	102520.923	58.7983528	14.769637	0	25.1	0	0	3
216	111	0	3.42655819	102485.517	102472.737	102422.198	102520.923	58.06011	14.7054601	0	25.3	0	0	3
217	112	0	3.44242188	102483.212	102473.675	102422.198	102520.923	57.5970226	14.6421221	0	25.4	0	0	3
218	112	0	3.45828558	102484.343	102474.886	102422.198	102520.923	57.4294761	14.5796066	0	25.3	0	0	3
219	113	0	3.47414927	102486.412	102476.358	102422.198	102520.923	57.5290827	14.5178978	0	25.2	0	0	3
220	114	0	3.49001297	102490.954	102478.175	102422.198	102520.923	57.8633318	14.4569802	0	24.9	0	0	3
221	114	0	3.50587666	102495.764	102480.269	102422.198	102520.923	58.3858588	14.3968385	0	24.6	0	0	3
222	115	0	3.52174036	102503.38	102482.736	102422.198	102520.923	59.1200426	14.3374582	0	24.2	0	0	3
223	115	0	3.53760405	102511.53	102485.524	102422.198	102520.923	60.0070672	14.2788247	0	23.7	0	0	3
224	116	0	3.55346775	102519.775	102488.573	102424.544	102520.923	60.9275298	14.2209242	0	23.3	0	0	3
225	116	0	3.56933144	102528.218	102491.813	102428.013	102528.218	61.9072269	14.1651022	0	22.8	0	0	3
226	117	0	3.58519514	102536.284	102495.197	102433.794	102536.284	62.7897821	14.111463	0	22.4	0	0	3
227	117	0	3.60105883	102543.939	102498.639	102441.08	102543.939	63.554023	14.0595919	0	22.1	0	0	3
228	118	0	3.61692253	102549.508	102502.027	102450.158	102549.508	64.0652828	14.008878	0	21.8	0	0	3
229	118	0	3.63278622	102554.292	102505.281	102459.15	102554.292	64.3466599	13.9585707	0	21.6	0	0	3
230	119	0	3.64864992	102556.911	102508.336	102469.145	102556.911	64.3131804	13.9082055	0	21.6	0	0	3
231	120	0	3.66451362	102557.959	102511.112	102479.142	102557.959	63.9648113	13.8570389	0	21.6	0	0	3
232	120	0	3.68037731	102556.402	102513.526	102483.212	102557.959	63.2633773	13.8046506	0	21.8	0	0	3
233	121	0	3.69624101	102553.164	102515.527	102483.212	102557.959	62.23423	13.7507422	0	22	0	0	3
234	121	0	3.7121047	102547.826	102517.07	102483.212	102557.959	60.8999227	13.6952629	0	22.4	0	0	3
235	122	0	3.7279684	102541.511	102518.178	102483.212	102557.959	59.3084698	13.6389915	0	22.9	0	0	3
